Id	Retry	Status	ExitCode	Submit	Start	Finish	Wall time	Site	data.ScheddName	Job LOG	PostJob Log	_id	data.Status
2215	3	finished	0	Feb-04 21:10:31	Feb-05 05:47:09	Feb-05 10:40:21	04:53:12	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1944	4	finished	0	Feb-04 17:18:37	Feb-05 02:38:14	Feb-05 10:50:43	08:12:28	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
2442	3	finished	0	Feb-04 21:10:45	Feb-05 05:47:10	Feb-05 10:49:47	05:02:36	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
2354	3	finished	0	Feb-04 21:10:41	Feb-05 05:47:10	Feb-05 10:57:19	05:10:08	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
2785	3	finished	0	Feb-05 05:45:03	Feb-05 06:06:06	Feb-05 10:56:14	04:50:08	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
2116	3	finished	0	Feb-04 20:04:36	Feb-05 04:49:57	Feb-05 10:59:17	06:09:19	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
2409	3	finished	0	Feb-04 21:10:44	Feb-05 05:47:10	Feb-05 11:30:01	05:42:51	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
2355	3	finished	0	Feb-04 21:10:41	Feb-05 05:47:10	Feb-05 11:25:42	05:38:32	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
2458	4	finished	0	Feb-05 05:28:09	Feb-05 05:35:11	Feb-05 11:33:31	05:58:20	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
2447	3	finished	0	Feb-04 21:10:45	Feb-05 05:49:38	Feb-05 11:44:56	05:55:18	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2518	3	finished	0	Feb-04 23:39:57	Feb-05 06:09:03	Feb-05 11:49:02	05:39:59	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
2446	3	finished	0	Feb-04 21:10:45	Feb-05 05:47:10	Feb-05 11:32:26	05:45:16	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
2189	3	finished	0	Feb-04 21:10:30	Feb-05 05:47:12	Feb-05 11:57:08	06:09:56	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
2473	3	finished	0	Feb-04 23:39:54	Feb-05 06:06:39	Feb-05 12:09:56	06:03:17	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
2585	3	finished	0	Feb-04 23:40:07	Feb-05 07:00:08	Feb-05 12:45:52	05:45:44	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2691	3	finished	0	Feb-05 03:56:18	Feb-05 09:23:35	Feb-05 13:21:39	03:58:04	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
2710	3	finished	0	Feb-05 03:56:19	Feb-05 09:36:09	Feb-05 13:30:49	03:54:40	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
2742	3	finished	0	Feb-05 03:56:21	Feb-05 09:50:54	Feb-05 13:38:08	03:47:14	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
2297	4	finished	0	Feb-05 05:28:07	Feb-05 05:32:50	Feb-05 13:45:01	08:12:11	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
2743	3	finished	0	Feb-05 05:28:11	Feb-05 10:00:05	Feb-05 14:39:29	04:39:24	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
2848	3	finished	0	Feb-05 05:45:06	Feb-05 10:43:52	Feb-05 14:35:19	03:51:27	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
2775	3	finished	0	Feb-05 05:45:03	Feb-05 10:20:47	Feb-05 15:14:31	04:53:44	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
2939	3	finished	0	Feb-05 05:45:14	Feb-05 10:40:27	Feb-05 15:05:52	04:25:25	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
3225	2	finished	0	Feb-05 06:14:37	Feb-05 11:19:20	Feb-05 15:33:33	04:14:13	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
2867	3	finished	0	Feb-05 05:45:13	Feb-05 10:40:27	Feb-05 15:25:28	04:45:01	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
3275	2	finished	0	Feb-05 06:14:42	Feb-05 11:36:09	Feb-05 17:28:30	05:52:20	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
3336	1	finished	0	Feb-05 09:00:38	Feb-05 12:05:02	Feb-05 17:26:26	05:21:24	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
3242	2	finished	0	Feb-05 06:14:38	Feb-05 11:22:51	Feb-05 17:36:10	06:13:19	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
3267	2	finished	0	Feb-05 06:14:41	Feb-05 11:42:21	Feb-05 17:45:24	06:03:01	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
3084	3	finished	0	Feb-05 06:14:28	Feb-05 10:54:27	Feb-05 19:24:56	08:30:29	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
3345	1	finished	0	Feb-05 09:00:46	Feb-05 12:48:00	Feb-05 21:19:56	08:31:56	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
3405	1	finished	0	Feb-05 10:56:01	Feb-05 17:46:18	Feb-06 02:39:18	08:53:00	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
3429	1	finished	0	Feb-05 10:56:14	Feb-06 00:01:46	Feb-06 05:41:34	05:39:48	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
3425	1	finished	0	Feb-05 10:56:13	Feb-06 00:01:44	Feb-06 06:31:57	06:30:13	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
3453	1	finished	0	Feb-05 11:19:48	Feb-06 01:18:21	Feb-06 08:11:28	06:53:07	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
3451	1	finished	0	Feb-05 11:19:47	Feb-06 01:18:20	Feb-06 08:53:55	07:35:35	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
2498	5	finished	0	Feb-06 01:18:54	Feb-06 03:40:41	Feb-06 09:20:19	05:39:38	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1818	5	finished	0	Feb-06 01:18:44	Feb-06 06:17:03	Feb-06 11:08:14	04:51:11	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
2332	3	finished	0	Feb-06 01:18:53	Feb-06 05:56:34	Feb-06 11:36:40	05:40:06	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2901	5	finished	0	Feb-06 23:58:13	Feb-07 01:10:44	Feb-07 06:00:18	04:49:34	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
3395	2	finished	0	Feb-06 16:56:06	Feb-06 23:45:57	Feb-07 06:21:44	06:35:47	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
2726	4	finished	0	Feb-06 23:58:10	Feb-07 01:10:41	Feb-07 06:18:13	05:07:32	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
2840	5	finished	0	Feb-06 23:58:11	Feb-07 01:10:37	Feb-07 06:46:25	05:35:48	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
3407	2	finished	0	Feb-07 01:58:16	Feb-07 04:32:47	Feb-07 10:08:39	05:35:51	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
3549	1	finished	0	Feb-05 15:33:32	Feb-07 08:34:03	Feb-07 14:16:48	05:42:44	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
3448	2	finished	0	Feb-07 04:36:22	Feb-07 05:38:12	Feb-07 11:25:08	05:46:56	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
3391	2	finished	0	Feb-07 01:58:15	Feb-07 04:32:25	Feb-07 10:34:43	06:02:18	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
546	0	finished	0	Jan-18 01:07:50	Jan-18 16:25:36	Jan-18 20:43:36	04:18:00	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
520	0	finished	0	Jan-18 01:07:40	Jan-18 16:18:50	Jan-18 21:44:42	05:25:52	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
538	0	finished	0	Jan-18 01:07:48	Jan-18 16:25:37	Jan-18 21:51:02	05:25:25	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
557	0	finished	0	Jan-18 01:07:51	Jan-18 16:26:12	Jan-18 22:25:33	05:59:21	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
498	0	finished	0	Jan-18 01:07:31	Jan-18 16:07:31	Jan-18 22:58:15	06:50:43	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
499	0	finished	0	Jan-18 01:07:37	Jan-18 16:07:33	Jan-18 22:46:52	06:39:19	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
493	0	finished	0	Jan-18 01:07:30	Jan-18 16:07:26	Jan-18 23:02:40	06:55:14	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
482	0	finished	0	Jan-18 01:07:28	Jan-18 16:07:14	Jan-18 23:07:43	07:00:29	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
573	0	finished	0	Jan-18 01:07:59	Jan-18 16:36:03	Jan-18 23:29:54	06:53:50	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
22	1	finished	0	Jan-18 18:49:23	Jan-18 20:20:40	Jan-18 23:46:05	03:25:25	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
712	0	finished	0	Jan-18 01:08:45	Jan-18 18:48:45	Jan-18 23:37:48	04:49:03	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
695	0	finished	0	Jan-18 01:08:37	Jan-18 18:48:59	Jan-19 00:00:30	05:11:31	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
6	1	finished	0	Jan-18 18:49:18	Jan-18 18:49:48	Jan-19 00:39:48	05:50:00	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
714	0	finished	0	Jan-18 01:08:45	Jan-18 18:48:45	Jan-19 01:24:01	06:35:16	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
94	1	finished	0	Jan-18 21:27:23	Jan-18 23:02:21	Jan-19 04:18:51	05:16:30	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
100	1	finished	0	Jan-18 21:27:23	Jan-18 23:17:56	Jan-19 05:44:49	06:26:53	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
715	0	finished	0	Jan-18 01:08:45	Jan-19 00:46:15	Jan-19 06:06:25	05:20:10	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
704	0	finished	0	Jan-18 01:08:39	Jan-19 00:31:36	Jan-19 06:13:24	05:41:47	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
20	1	finished	0	Jan-18 18:49:49	Jan-19 01:54:16	Jan-19 06:48:09	04:53:53	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
30	1	finished	0	Jan-18 18:49:50	Jan-19 06:39:22	Jan-19 12:18:11	05:38:49	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
72	1	finished	0	Jan-18 21:27:14	Jan-19 11:41:51	Jan-19 15:28:11	03:46:20	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
58	1	finished	0	Jan-18 21:27:12	Jan-19 11:41:51	Jan-19 17:06:33	05:24:42	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
84	1	finished	0	Jan-18 21:27:16	Jan-19 11:41:51	Jan-19 18:17:56	06:36:05	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
9	2	finished	0	Jan-19 12:37:25	Jan-19 12:38:20	Jan-19 18:59:55	06:21:35	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
33	2	finished	0	Jan-19 12:37:26	Jan-19 17:06:33	Jan-19 23:02:19	05:55:46	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
61	2	finished	0	Jan-19 12:37:28	Jan-19 18:37:56	Jan-19 23:52:38	05:14:42	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
35	2	finished	0	Jan-19 12:37:27	Jan-19 18:37:54	Jan-20 01:33:48	06:55:54	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
220	1	finished	0	Jan-19 22:38:59	Jan-20 00:01:28	Jan-20 05:00:14	04:58:46	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
92	2	finished	0	Jan-19 12:37:30	Jan-19 23:31:11	Jan-20 05:42:41	06:11:29	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
240	1	finished	0	Jan-19 22:39:02	Jan-20 01:55:20	Jan-20 06:38:14	04:42:54	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
232	1	finished	0	Jan-19 22:39:01	Jan-20 01:55:20	Jan-20 07:15:14	05:19:54	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
160	1	finished	0	Jan-19 03:19:28	Jan-20 03:50:13	Jan-20 09:05:12	05:14:59	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
261	1	finished	0	Jan-19 22:39:10	Jan-20 05:18:27	Jan-20 09:03:59	03:45:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
272	1	finished	0	Jan-19 22:39:13	Jan-20 03:50:17	Jan-20 09:21:49	05:31:32	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
142	1	finished	0	Jan-19 03:19:20	Jan-20 03:50:14	Jan-20 09:51:58	06:01:44	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
273	1	finished	0	Jan-19 22:39:13	Jan-20 03:50:18	Jan-20 09:54:58	06:04:40	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
132	1	finished	0	Jan-19 03:19:16	Jan-20 03:50:14	Jan-20 10:06:08	06:15:54	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
244	1	finished	0	Jan-19 22:39:03	Jan-20 02:57:35	Jan-20 10:44:54	07:47:19	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
266	1	finished	0	Jan-19 22:39:11	Jan-20 03:50:25	Jan-20 12:05:48	08:15:22	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
26	2	finished	0	Jan-20 03:50:30	Jan-20 03:50:42	Jan-20 12:25:39	08:34:57	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
75	2	finished	0	Jan-20 03:50:30	Jan-20 03:50:48	Jan-20 12:49:17	08:58:29	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
208	2	finished	0	Jan-20 03:50:42	Jan-20 09:35:29	Jan-20 14:47:39	05:12:09	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
297	1	finished	0	Jan-20 03:50:45	Jan-20 09:33:49	Jan-20 15:06:02	05:32:13	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
201	2	finished	0	Jan-20 03:50:35	Jan-20 09:14:38	Jan-20 15:12:15	05:57:37	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
336	1	finished	0	Jan-20 03:51:06	Jan-20 09:39:05	Jan-20 15:52:02	06:12:57	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
210	2	finished	0	Jan-20 03:50:43	Jan-20 09:36:01	Jan-20 15:56:48	06:20:47	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
407	1	finished	0	Jan-20 06:38:47	Jan-21 05:37:01	Jan-21 09:16:26	03:39:25	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
110	3	finished	0	Jan-21 05:37:53	Jan-21 06:09:26	Jan-21 12:02:58	05:53:32	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
259	2	finished	0	Jan-21 05:37:58	Jan-21 22:20:29	Jan-22 02:02:29	03:42:00	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
125	2	finished	0	Jan-21 05:37:53	Jan-22 00:51:58	Jan-22 04:42:30	03:50:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
276	2	finished	0	Jan-21 05:38:04	Jan-22 00:52:04	Jan-22 07:53:32	07:01:28	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
397	1	finished	0	Jan-20 06:38:46	Jan-22 18:16:51	Jan-22 21:51:48	03:34:57	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
283	3	finished	0	Jan-22 19:34:27	Jan-24 00:49:36	Jan-24 04:17:58	03:28:22	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
339	2	finished	0	Jan-23 22:30:33	Jan-24 03:40:25	Jan-24 07:14:16	03:33:51	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
304	3	finished	0	Jan-23 22:30:31	Jan-24 04:06:47	Jan-24 07:54:10	03:47:23	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
359	2	finished	0	Jan-23 22:30:41	Jan-24 04:49:37	Jan-24 08:31:31	03:41:53	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
376	2	finished	0	Jan-23 22:30:43	Jan-24 05:22:00	Jan-24 08:52:40	03:30:40	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
372	2	finished	0	Jan-23 22:30:42	Jan-24 06:37:35	Jan-24 11:12:58	04:35:23	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
328	2	finished	0	Jan-23 22:30:32	Jan-24 03:30:16	Jan-24 11:58:40	08:28:24	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
452	1	finished	0	Jan-20 09:47:27	Jan-24 12:01:23	Jan-24 15:44:14	03:42:51	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
453	1	finished	0	Jan-20 09:47:27	Jan-24 12:11:16	Jan-24 16:02:47	03:51:31	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
537	1	finished	0	Jan-24 07:15:22	Jan-24 16:02:47	Jan-24 19:54:12	03:51:25	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
535	1	finished	0	Jan-24 07:15:21	Jan-24 15:43:54	Jan-24 20:01:48	04:17:54	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
393	1	finished	0	Jan-23 22:30:45	Jan-24 16:28:17	Jan-24 20:23:08	03:54:51	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
567	1	finished	0	Jan-24 07:15:31	Jan-24 20:23:08	Jan-25 00:34:06	04:10:58	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
601	1	finished	0	Jan-24 13:07:33	Jan-25 08:58:41	Jan-25 13:05:07	04:06:26	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
604	1	finished	0	Jan-24 13:07:33	Jan-25 09:54:03	Jan-25 13:48:41	03:54:38	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
643	1	finished	0	Jan-24 13:07:45	Jan-25 14:56:33	Jan-25 18:37:36	03:41:03	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
630	1	finished	0	Jan-24 13:07:42	Jan-25 13:38:37	Jan-25 19:35:41	05:57:04	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
635	1	finished	0	Jan-24 13:07:44	Jan-25 14:14:18	Jan-25 19:44:59	05:30:40	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
648	1	finished	0	Jan-24 13:07:46	Jan-25 15:24:57	Jan-25 23:08:24	07:43:27	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1692	0	finished	0	Jan-25 01:14:19	Jan-25 19:05:22	Jan-25 23:25:43	04:20:21	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1691	0	finished	0	Jan-25 01:14:21	Jan-25 19:38:14	Jan-25 23:44:57	04:06:43	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
342	3	finished	0	Jan-24 22:51:06	Jan-26 05:20:16	Jan-26 11:22:59	06:02:43	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1792	0	finished	0	Jan-25 01:14:53	Jan-26 08:47:41	Jan-26 12:33:42	03:46:01	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1798	0	finished	0	Jan-25 01:14:54	Jan-26 10:50:59	Jan-26 14:44:00	03:53:01	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
316	3	finished	0	Jan-24 22:51:05	Jan-26 10:31:19	Jan-26 15:46:48	05:15:29	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1873	0	finished	0	Jan-25 01:27:51	Jan-26 11:24:33	Jan-26 15:44:11	04:19:38	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
400	3	finished	0	Jan-25 01:13:56	Jan-26 11:22:31	Jan-26 16:13:30	04:50:59	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
370	3	finished	0	Jan-24 22:51:08	Jan-26 11:22:31	Jan-26 16:41:48	05:19:17	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
410	2	finished	0	Jan-25 01:13:57	Jan-26 11:22:36	Jan-26 16:59:50	05:37:14	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1870	0	finished	0	Jan-25 01:27:51	Jan-26 11:24:33	Jan-26 17:13:36	05:49:03	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1811	0	finished	0	Jan-25 01:15:02	Jan-26 11:22:49	Jan-26 17:49:21	06:26:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1815	0	finished	0	Jan-25 01:15:02	Jan-26 11:23:00	Jan-26 18:02:08	06:39:08	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1810	0	finished	0	Jan-25 01:15:02	Jan-26 11:22:55	Jan-26 18:49:09	07:26:14	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1924	0	finished	0	Jan-25 01:28:13	Jan-26 14:02:11	Jan-26 19:58:37	05:56:26	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1975	0	finished	0	Jan-25 01:32:08	Jan-26 16:34:32	Jan-26 20:41:21	04:06:49	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
2010	0	finished	0	Jan-25 03:14:23	Jan-26 16:58:41	Jan-26 21:36:10	04:37:29	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1962	0	finished	0	Jan-25 01:32:00	Jan-26 16:10:28	Jan-26 21:52:47	05:42:19	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
2051	0	finished	0	Jan-25 03:14:34	Jan-26 18:01:33	Jan-26 21:59:03	03:57:30	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1956	0	finished	0	Jan-25 01:31:59	Jan-26 14:58:15	Jan-26 22:17:02	07:18:47	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
2021	0	finished	0	Jan-25 03:14:24	Jan-26 16:58:37	Jan-26 22:37:18	05:38:40	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1999	0	finished	0	Jan-25 01:32:11	Jan-26 16:58:40	Jan-26 22:40:49	05:42:09	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1997	0	finished	0	Jan-25 01:32:11	Jan-26 17:07:24	Jan-26 23:00:50	05:53:26	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2015	0	finished	0	Jan-25 03:14:24	Jan-26 17:11:03	Jan-26 23:28:01	06:16:58	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2038	0	finished	0	Jan-25 03:14:32	Jan-26 17:23:45	Jan-26 23:32:53	06:09:08	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2013	0	finished	0	Jan-25 03:14:23	Jan-26 16:58:38	Jan-26 23:23:48	06:25:10	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2082	0	finished	0	Jan-25 03:58:43	Jan-26 20:46:20	Jan-27 00:46:28	04:00:08	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
2039	0	finished	0	Jan-25 03:14:32	Jan-26 16:58:39	Jan-27 02:10:43	09:12:04	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
2046	0	finished	0	Jan-25 03:14:33	Jan-26 17:57:07	Jan-27 02:17:26	08:20:19	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
2073	0	finished	0	Jan-25 03:58:41	Jan-26 19:50:45	Jan-27 03:36:43	07:45:58	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
2062	0	finished	0	Jan-25 03:14:37	Jan-26 18:56:40	Jan-27 04:10:29	09:13:49	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
2152	0	finished	0	Jan-25 05:37:36	Jan-27 00:32:28	Jan-27 04:42:31	04:10:03	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
2164	0	finished	0	Jan-25 05:37:38	Jan-27 00:44:42	Jan-27 05:02:43	04:18:01	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
2335	0	finished	0	Jan-25 10:51:23	Jan-27 01:50:36	Jan-27 05:57:30	04:06:54	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
2283	0	finished	0	Jan-25 09:51:24	Jan-27 01:31:18	Jan-27 06:16:59	04:45:41	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
2190	0	finished	0	Jan-25 06:58:56	Jan-27 01:31:09	Jan-27 06:46:39	05:15:30	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2224	0	finished	0	Jan-25 06:59:07	Jan-27 01:31:14	Jan-27 06:56:48	05:25:34	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2244	0	finished	0	Jan-25 06:59:09	Jan-27 01:31:15	Jan-27 06:51:07	05:19:52	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2276	0	finished	0	Jan-25 09:51:23	Jan-27 01:31:16	Jan-27 06:51:04	05:19:48	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
2416	0	finished	0	Jan-25 10:51:45	Jan-27 02:15:01	Jan-27 07:10:31	04:55:30	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
2306	0	finished	0	Jan-25 09:54:44	Jan-27 01:32:56	Jan-27 07:13:31	05:40:35	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
2204	0	finished	0	Jan-25 06:58:58	Jan-27 01:31:13	Jan-27 07:26:08	05:54:55	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
2266	0	finished	0	Jan-25 09:51:22	Jan-27 01:31:12	Jan-27 07:23:29	05:52:17	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
2465	0	finished	0	Jan-25 11:36:12	Jan-27 03:37:19	Jan-27 07:27:34	03:50:15	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
2378	0	finished	0	Jan-25 10:51:34	Jan-27 02:14:56	Jan-27 07:49:13	05:34:17	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2278	0	finished	0	Jan-25 09:51:23	Jan-27 01:31:17	Jan-27 08:00:53	06:29:36	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
2328	0	finished	0	Jan-25 10:51:22	Jan-27 01:33:03	Jan-27 08:04:30	06:31:27	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
2380	0	finished	0	Jan-25 10:51:34	Jan-27 02:14:57	Jan-27 08:17:40	06:02:43	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
